soil_moisture,soil_temp,humidity,light,soil_ph,rain,timestamp
57.15631915877577,28.398750546621372,71.4497360482358,635.639743965579,7.285131808445317,2.28478715829441,2025-11-18T00:52:44.863083
25.941626917344067,36.32410139963446,78.0170047972268,224.74199722042147,6.120940650924501,5.360162074829114,2025-11-18T00:51:44.863083
31.664506242957806,17.42679310839659,34.064209223284976,1026.0929298742767,7.331833686965413,15.16829311793591,2025-11-18T00:50:44.863083
63.82973348784638,12.434475356087175,91.84689616149117,1709.2853009174446,7.512725796239157,20.574595126044187,2025-11-18T00:49:44.863083
84.6168406506209,26.327618983410932,43.01833116139568,1310.210494134574,7.357203734169848,18.447934833850635,2025-11-18T00:48:44.863083
51.71592193335041,12.053761580007341,54.122340997958304,1857.3798952340433,6.961122274393565,13.458298581392835,2025-11-18T00:47:44.863083
31.50828115057548,21.053467597497367,88.19749579495601,1399.6334855483042,7.4684675668808325,11.358635576691379,2025-11-18T00:46:44.863083
60.41977755649263,17.451508262296226,75.8549539684266,969.6824006660072,6.606363787036864,16.233058114422043,2025-11-18T00:45:44.863083
84.90244971751413,11.920190398258628,83.6083104275555,726.2895987419477,6.609798636265944,0.5478332193752239,2025-11-18T00:44:44.863083
34.083686226745044,25.078937278903915,33.651445027583534,1083.9723128896972,7.817776572146068,2.6348304526951303,2025-11-18T00:43:44.863083
71.15525824604035,22.29013160127978,72.58629144408198,668.4258763734128,5.898730656353396,4.011565356780661,2025-11-18T00:42:44.863083
15.639355651451572,15.56940114703729,73.17426002428294,1787.0431013183145,7.535314213977904,17.128357746862104,2025-11-18T00:41:44.863083
18.834549072888215,18.675623388878495,50.13744689596048,649.9225035157183,6.787514149274308,13.388845371991815,2025-11-18T00:40:44.863083
38.550878013688816,20.61367476209308,83.85611386389529,1620.727126975434,6.269489579201864,22.84471109683148,2025-11-18T00:39:44.863083
86.22520136020049,19.802276260901223,53.037621671548564,1110.141476159526,7.852802031334184,21.907985828557788,2025-11-18T00:38:44.863083
18.205437006687184,21.781922298142486,65.96912733373517,1105.6384505927722,5.984657669842232,21.470419279203867,2025-11-18T00:37:44.863083
64.15526263974698,35.13725124555411,85.81967815771569,1547.0405365983315,6.598026503124293,15.263668875385614,2025-11-18T00:36:44.863083
22.829232489579454,30.20936252424723,41.65146162305325,1449.1092629182822,6.073995401884922,2.9387825037554993,2025-11-18T00:35:44.863083
23.222759211436596,10.059764056572108,76.71807516047946,1518.3218883050824,6.787333374783149,4.034070026384592,2025-11-18T00:34:44.863083
16.68434700085518,10.57386899311861,40.77363150273935,1803.5399629696642,6.103842104254205,8.85678318043039,2025-11-18T00:33:44.863083
18.427638758506653,16.67083914244511,63.74959710071333,1293.9548295721745,6.1133807854155275,1.4433039806279302,2025-11-18T00:32:44.863083
41.28262953019189,17.026101127790024,44.27100500993713,1927.7530448842194,7.0407512148143105,13.921961079302397,2025-11-18T00:31:44.863083
43.262008281865754,22.86833000290433,65.15882524947526,1453.573652664993,7.255365240454574,4.292347692636239,2025-11-18T00:30:44.863083
50.009020166130156,22.35874285102306,86.58425280750997,1336.5540581930775,6.831260166039955,2.8848660544729343,2025-11-18T00:29:44.863083
58.45103114587292,13.516117170407004,51.918427411773884,457.1155366657974,7.230184117560922,5.156302845903815,2025-11-18T00:28:44.863083
41.34874985504208,36.87024332856336,43.28056492093307,1114.0491151258025,6.548179152915055,0.4531010261432433,2025-11-18T00:27:44.863083
73.42064908582502,12.071377189437992,60.826576363501985,1209.22093089011,7.071066141536468,17.215790732696888,2025-11-18T00:26:44.863083
30.261790681817207,10.29936329975348,77.02383805306928,1164.1818788256414,7.5902942580181225,20.53470907251736,2025-11-18T00:25:44.863083
77.46609342303066,24.552839799386206,51.68584572939626,1624.804764664466,6.628235282573137,4.5860549100858625,2025-11-18T00:24:44.863083
78.39792156491795,36.47679630317042,60.31013414911106,336.25950915761746,6.469565224792328,20.088441486565085,2025-11-18T00:23:44.863083
82.14192228369829,16.104182274927876,34.35328478164265,1779.2308156391096,6.473512347447189,13.544024106689081,2025-11-18T00:22:44.863083
87.44526496406071,11.996941837426686,72.14067048438622,333.3897606347607,6.438672321166251,20.095363629836168,2025-11-18T00:21:44.863083
44.67777862045075,39.915470617088516,66.33885352152913,778.0918747447163,6.050278314761883,8.763013357154046,2025-11-18T00:20:44.863083
39.802661900764065,12.061410331718829,54.022322962740255,1035.6293355306047,7.306844380597012,16.4182371180402,2025-11-18T00:19:44.863083
66.70125241833233,10.250910456305713,44.14838097273484,1391.0317191197416,6.7099734204493675,0.13283689170864865,2025-11-18T00:18:44.863083
74.35957139454578,33.18428719871012,65.64724559458156,319.63398639728985,7.416287623831462,14.592839693284098,2025-11-18T00:17:44.863083
72.55679817263673,32.55240977187521,82.1951346772594,1132.4145195283247,5.850811295483788,16.778936834492217,2025-11-18T00:16:44.863083
59.63790280415765,32.26759561597262,41.0422653932978,550.9553598205206,7.726023793048322,18.74944496130177,2025-11-18T00:15:44.863083
82.65827909602584,32.76145963491762,68.81509488936962,1377.4389266501726,7.722819809850025,14.470168862798513,2025-11-18T00:14:44.863083
60.59130594627099,14.694301480108017,60.80487930754668,1489.5148015245782,6.177356745790913,5.056354513113373,2025-11-18T00:13:44.863083
35.106144657953244,17.245018839785004,43.969321407365726,964.7315171625565,7.769596284708835,12.676491168467956,2025-11-18T00:12:44.863083
25.03363046522584,12.309150081426221,75.25014943396513,889.0377759854981,7.554577366463398,16.487769216019256,2025-11-18T00:11:44.863083
73.69931604330948,18.158381182553462,75.00332995996878,675.3115724486938,7.847671198625729,15.90935703833436,2025-11-18T00:10:44.863083
35.96094401402737,18.08535586876818,42.41022802965683,1450.35372600871,6.046789032494818,14.882581648187227,2025-11-18T00:09:44.863083
31.170802154028586,29.85906834381606,82.97108235513505,1600.4454376603758,7.402128327326954,4.693060142306302,2025-11-18T00:08:44.863083
17.0707957587615,30.96846485462157,53.942568896632835,978.2232075260251,5.5778727319834775,6.48941123187623,2025-11-18T00:07:44.863083
12.694112309957122,36.37557317803743,45.82078440920448,1203.2069052314146,5.597448301652826,16.67118478264145,2025-11-18T00:06:44.863083
35.84218766032751,36.93757560872997,87.72768228071233,785.523113051146,7.7524022392261696,24.90394183746947,2025-11-18T00:05:44.863083
76.03325312991585,35.34614043265687,46.185567847090844,1238.0643179439614,5.66813978491842,2.372948420541743,2025-11-18T00:04:44.863083
89.91140896266324,19.799177482777328,78.63195428317502,1651.9970954482696,7.645058177518073,24.940707435053913,2025-11-18T00:03:44.863083
29.319718820549426,11.21052480579099,56.72744866964808,434.14520569210447,5.556064722905138,9.010670678537153,2025-11-18T00:02:44.863083
72.69906008601892,26.985420736752125,50.33056929867301,1377.8156098868956,6.080045450772027,0.3595361518021256,2025-11-18T00:01:44.863083
71.14827091491419,28.712292545920274,79.54967059256239,270.0884300377981,7.59279906957663,15.488155000907582,2025-11-18T00:00:44.863083
55.07162805701121,28.738421443435946,86.18816104644367,1256.4857118060327,6.952375949720448,24.766978926644146,2025-11-17T23:59:44.863083
70.53841336548544,23.26881416353406,75.9808050021403,900.6148490452192,6.0721886562087475,14.921296922193985,2025-11-17T23:58:44.863083
84.25456784911611,37.87418560046388,52.223843076856866,1149.819439199051,6.029089746424653,24.890777737472085,2025-11-17T23:57:44.863083
88.48943262943486,29.48526789122342,82.28691387903578,1487.18029031066,6.9828955475986705,1.3336999247224424,2025-11-17T23:56:44.863083
46.38114740421288,30.243589065022316,74.0395549024395,871.6207131602905,7.854229966645077,4.183925805919525,2025-11-17T23:55:44.863083
50.02875569724485,30.726519296524685,75.3138273829676,1367.550122183868,6.18822053362965,3.905164217165549,2025-11-17T23:54:44.863083
60.87522614613687,27.979063484183133,41.65814066880066,1469.250462027014,6.637929979334141,16.694014790078825,2025-11-17T23:53:44.863083
76.98936638161206,15.091852857307694,31.244416419794383,1602.3846555124162,7.02424356288154,17.49098924055304,2025-11-17T23:52:44.863083
77.0523979990914,34.08432804473502,92.4598095503736,1164.6831419338127,6.721239081649763,10.047179997268252,2025-11-17T23:51:44.863083
22.29528342753636,27.178216986460672,48.00581408118862,1858.353521983356,6.957977010692744,14.821004512702753,2025-11-17T23:50:44.863083
38.3939728701608,11.559680559331225,32.06334474924426,962.0032594757555,5.711413445243094,15.171173888503478,2025-11-17T23:49:44.863083
80.4778404511726,36.48744449556166,72.8379516585951,580.2172966512758,7.65749207839718,22.152335882830204,2025-11-17T23:48:44.863083
25.732286796236696,32.12278257312032,48.62377068026299,1644.7525622352734,7.993094749759006,0.7506501332348203,2025-11-17T23:47:44.863083
81.78926926327455,28.678916007959742,93.26987024571338,1037.0171315475695,7.618469826428434,1.5598517149569306,2025-11-17T23:46:44.863083
36.822324006263656,12.0104961325363,93.39730367613959,1670.5530330893062,7.6313685531149265,23.449130785847355,2025-11-17T23:45:44.863083
16.80827888958283,21.5679277754,34.617267787860136,579.4275827900515,6.073414442594181,11.727680276189467,2025-11-17T23:44:44.863083
31.48497339629141,13.029343204532832,40.886920791117,465.09601439376365,7.932691994780746,18.98231267296184,2025-11-17T23:43:44.863083
87.42091722156496,23.192214595237257,48.093951308072675,1636.927754976536,6.315634795102867,7.484584342633707,2025-11-17T23:42:44.863083
28.600479376626495,13.890369346727061,46.67009896608979,839.5755472529978,7.184985520364326,1.5641210554862894,2025-11-17T23:41:44.863083
26.840555173227436,34.27070920875029,39.5499250329451,816.7612637405388,7.66164730464535,3.8731327785860663,2025-11-17T23:40:44.863083
16.61894684945519,24.536139852400325,49.657268233104865,1214.1350560709375,7.509512226208688,3.428712203818579,2025-11-17T23:39:44.863083
56.4559267643428,25.165262811695918,39.36512109085797,1323.1972739521684,6.184101044651929,12.195857963600313,2025-11-17T23:38:44.863083
16.58178594216495,23.78752171640869,49.92012542278332,1680.2861801336378,5.642446817493421,10.465181872958249,2025-11-17T23:37:44.863083
46.67451393051504,31.750182288973562,67.32869238086371,1400.9822069495258,7.442623214129391,21.55507434145472,2025-11-17T23:36:44.863083
35.11003973779764,26.14068116091709,84.607025098548,1981.0120357371015,7.723798277609408,9.28668156560942,2025-11-17T23:35:44.863083
25.613321377492035,24.68177612219766,78.20669436934276,1086.6243273559357,6.707952158284171,20.955760527045015,2025-11-17T23:34:44.863083
38.91230232537491,35.79384024434937,56.442312061862026,790.8195902210109,6.634974777999247,19.06117396687171,2025-11-17T23:33:44.863083
20.080162229119544,15.89257647616052,91.84391366810098,515.8849292864433,6.919318294827637,14.482861666548446,2025-11-17T23:32:44.863083
49.16995696401958,29.34235745730456,44.938737176845194,1194.7920819981468,6.430433138117243,16.541681490729726,2025-11-17T23:31:44.863083
21.297883469851957,27.126322505184287,42.04257309991604,701.5575136070655,6.046774500808958,4.570944496720427,2025-11-17T23:30:44.863083
76.05687612485336,18.57122702982671,90.26304582118921,1945.8677456213436,6.928151174842744,3.57502806664316,2025-11-17T23:29:44.863083
39.9638594703665,33.93196790044642,53.88039736530958,356.6309929450198,6.89196227732047,21.12802128740087,2025-11-17T23:28:44.863083
73.67411097148019,15.253694203910598,73.72969993681033,596.9076741841648,6.045518836380431,21.85179433262963,2025-11-17T23:27:44.863083
29.97351621921841,17.897420395540337,30.042470399484472,1767.2042614259317,7.481487033022837,15.68322337726695,2025-11-17T23:26:44.863083
70.02126111510738,14.561457022734754,59.7910336481924,832.1948972278055,5.734441315642541,12.153262130373102,2025-11-17T23:25:44.863083
83.65917202741083,11.201773571520835,48.9449593770966,573.5736851702662,6.0953666341642405,22.71086379698438,2025-11-17T23:24:44.863083
47.44552433874321,23.988982388194565,79.43741675959335,478.08596720886646,6.7181633852501275,10.749630353026493,2025-11-17T23:23:44.863083
57.75285524373249,39.98673109751316,80.01417811533307,916.1582654313689,7.568882630685117,4.267709082812004,2025-11-17T23:22:44.863083
12.43709490471681,16.133451173928194,52.12675114742687,1119.0453634272078,7.037822851352999,22.765142930360543,2025-11-17T23:21:44.863083
50.78832076403661,25.038269338771883,33.26579563849384,262.8407947812029,6.87789990479093,10.954465331208613,2025-11-17T23:20:44.863083
77.13443159842389,14.820387541355355,31.623158037608224,1008.2697822742266,6.093696391880644,1.2403593334709362,2025-11-17T23:19:44.863083
67.96786294781032,13.347789998717424,69.54076750050515,705.8895503004005,5.933740125887555,9.493788072982937,2025-11-17T23:18:44.863083
74.11566209783629,21.76280730713718,78.80002719871862,425.8753342384712,7.431928549162698,5.923333122666216,2025-11-17T23:17:44.863083
64.19145039110983,26.97344664522989,90.39440661875967,897.1805323555652,5.665412972086101,0.4788871387813226,2025-11-17T23:16:44.863083
76.14868487782024,25.742069129842967,80.3908633692717,621.9660800207264,6.362709363783084,0.7525968052829735,2025-11-17T23:15:44.863083
86.91938596592897,30.036037201024403,90.65833070435491,677.8935333723302,7.028659028064152,16.962499207315947,2025-11-17T23:14:44.863083
35.403976020607075,35.4432770504689,91.56549508851612,1792.7392118528078,7.347667439848431,6.936616993123851,2025-11-17T23:13:44.863083
32.529283368450535,38.90080961338114,30.668492235819983,1488.88995183586,7.2656154063881555,15.567238523744937,2025-11-17T23:12:44.863083
89.20870768694927,19.356383072911758,52.09817114656113,342.09092530379996,6.606995341359344,6.526213155871202,2025-11-17T23:11:44.863083
37.47093617421154,35.03715370766883,90.80649337928722,534.3195296093342,6.431272328883665,23.21576405288485,2025-11-17T23:10:44.863083
14.94467685513781,12.770815843341357,40.58141429840491,1271.3831014283746,5.876180677514994,24.20190953626834,2025-11-17T23:09:44.863083
45.73716218068163,25.045538810504993,46.03281002735142,1047.7284543825203,7.1547840815925285,18.77942842385107,2025-11-17T23:08:44.863083
70.30944661679304,27.33673338082265,88.78338537460073,1671.334125150997,7.392620286746563,1.3901380420115155,2025-11-17T23:07:44.863083
10.550236977571945,16.37341831586419,73.1290336043744,940.1554799885824,6.50601564824828,22.114672205740344,2025-11-17T23:06:44.863083
81.6450278505471,37.275257921607576,50.40207497347677,1443.9004629306712,6.179082953185924,4.7652458268612445,2025-11-17T23:05:44.863083
24.770596587789537,20.26322862590782,57.94724528568841,1695.708507899123,5.79972773368178,18.373146184872354,2025-11-17T23:04:44.863083
52.516393135144426,18.638360280279777,62.0332729946336,739.8957255986408,6.990204888095765,10.846098071381105,2025-11-17T23:03:44.863083
23.1524423263103,13.497492236670901,65.53521933468846,1824.3434599149862,6.359894216394213,18.32500268056558,2025-11-17T23:02:44.863083
62.692908395181355,37.946647429284425,83.36376612444415,1219.8894660298333,7.142576245585268,22.459661664600873,2025-11-17T23:01:44.863083
41.96150276695478,19.80384117573332,30.702720436287763,1687.7919335446356,7.502451751008412,2.6113629525037845,2025-11-17T23:00:44.863083
56.148590490616016,23.919450945006623,37.716091208092244,1965.0228087093024,6.036739718658389,1.6808545022640287,2025-11-17T22:59:44.863083
57.587790360152766,32.16600031399098,32.108823993067155,1385.69174970864,6.830729689878636,2.5816252218762106,2025-11-17T22:58:44.863083
23.801910155708967,27.039228919482415,49.26324487836374,1888.968311572369,7.5468505737101275,24.589180162841576,2025-11-17T22:57:44.863083
30.773667116033117,39.09170898393931,58.03020153645126,825.5338315647583,5.625873817423383,1.3191314464900654,2025-11-17T22:56:44.863083
65.36090047573238,23.737869833020838,44.723905692346875,1305.1465513854187,6.132145295625278,14.440793858610565,2025-11-17T22:55:44.863083
38.73669975861523,34.70656679835457,83.34525044984065,1059.2307166203223,6.377047773337539,9.063994913977364,2025-11-17T22:54:44.863083
74.45716205345744,19.84538448392836,43.588859290944995,352.4390153755523,6.666732802211021,12.053302472996046,2025-11-17T22:53:44.863083
77.27269683223257,16.637160893381918,54.764432788445994,1655.1303300086438,7.559059026872434,9.615276899469205,2025-11-17T22:52:44.863083
46.729921862934475,19.098576725478488,90.61606709725528,413.55877833484453,7.834373557503675,17.09666129588358,2025-11-17T22:51:44.863083
52.5257722149385,10.979771823534875,60.91375246843054,933.9465890049181,5.903047029937806,16.410240087516424,2025-11-17T22:50:44.863083
87.69207258946287,26.865664331935754,76.45896296885647,323.2108146188302,6.544167489542486,2.908962129112397,2025-11-17T22:49:44.863083
59.02366684292083,38.15446474642464,73.0155526106565,338.2454869659588,6.386665512462707,13.766584486021289,2025-11-17T22:48:44.863083
42.256620490660175,35.00932031425517,82.95361530614929,1301.2958361857986,6.433644862831763,6.3834093440811035,2025-11-17T22:47:44.863083
18.469945457050343,20.64693050459662,56.85621361850177,1416.4812651873324,7.145399560743934,1.7527034910314239,2025-11-17T22:46:44.863083
41.620745234492624,15.453366016520857,40.19282584559237,1689.1438695270426,5.604788041790644,10.479571897553033,2025-11-17T22:45:44.863083
23.456292461321453,36.37990647035422,66.20763336287729,616.4851454783264,6.756068217915941,18.287158992577897,2025-11-17T22:44:44.863083
86.6494407135547,16.613380127362568,87.60181518840744,1881.7474055014825,7.791051361330165,15.885358921547747,2025-11-17T22:43:44.863083
60.38565235477662,22.096318995514682,78.90586234974622,1156.3292330316776,7.193595178070736,10.711447596219886,2025-11-17T22:42:44.863083
68.51971712345113,34.73414552813647,39.51835667918305,1699.2734880336104,6.850741329475769,21.116647727255607,2025-11-17T22:41:44.863083
44.50413650728117,21.37121456149105,89.47894761361945,652.1046815871223,7.610530813215358,12.100514312735102,2025-11-17T22:40:44.863083
51.12763540410078,19.25404844468452,67.24774304023602,785.3801532971804,5.598173535604131,6.799965133608901,2025-11-17T22:39:44.863083
10.510323472527254,39.3506436117057,92.77356863828359,911.2795354501491,7.320927135849115,8.645152460260624,2025-11-17T22:38:44.863083
63.687452566878086,34.16290129137937,91.53915590499565,920.3820965294096,7.45824495739012,6.64821126580297,2025-11-17T22:37:44.863083
89.22658430349186,10.773087962930534,69.22937242257287,1387.1107669723888,7.2201138926853226,3.0096894697272254,2025-11-17T22:36:44.863083
85.08238267785043,15.435498371502483,70.47897121058966,600.816942421553,6.268041042553177,13.661463543203109,2025-11-17T22:35:44.863083
43.37547348516612,14.806768029295188,41.11086615735514,952.6606186930394,7.393207445688752,22.449116171194714,2025-11-17T22:34:44.863083
16.73021298075063,21.79311722678203,36.51596164198698,229.86646513867618,7.154296706609891,15.061236049164695,2025-11-17T22:33:44.863083
23.041529105190897,17.014384992791925,31.541003986893696,1702.9049702499267,7.936726490121378,3.3864884198672702,2025-11-17T22:32:44.863083
28.518017101223847,36.05228571840802,90.22014686715201,955.3292890522586,5.626556180672686,0.984795842320485,2025-11-17T22:31:44.863083
55.91598928552084,21.78685326679537,31.862407792547543,1249.8543061626021,5.528256341472556,19.684298953731822,2025-11-17T22:30:44.863083
34.51462581626973,11.207740090276964,68.24289436390497,915.8319459794984,7.934501033392873,13.604966562592555,2025-11-17T22:29:44.863083
32.019134482960666,31.28316593901924,47.64698016527623,1827.6379245336173,6.436804926268441,13.74671406940513,2025-11-17T22:28:44.863083
14.045848305938309,22.783637138566924,84.10363007796468,1650.1678496540155,6.0607963971338155,5.6519767752640675,2025-11-17T22:27:44.863083
75.38442497705894,37.91195260507976,36.19845988274523,1010.1055509672054,6.343635697410573,21.767211386435985,2025-11-17T22:26:44.863083
16.6819931744015,16.33377827674112,78.91044194312212,292.32892816618806,6.731338451785723,11.052675866993,2025-11-17T22:25:44.863083
36.752094319099896,21.83716945956771,64.44613815046515,490.46124509908964,6.929989695708982,20.13580823249966,2025-11-17T22:24:44.863083
70.81287438321272,14.616997140813211,39.70121553319581,682.713861940844,6.402686815852593,10.211389535212065,2025-11-17T22:23:44.863083
64.37577734666762,11.700412964975062,32.25372577469432,905.4390132990362,7.242909230344951,4.8358835739120645,2025-11-17T22:22:44.863083
61.320358500500134,17.794844138208983,87.59559707287856,1812.2418996799097,6.243218010703316,5.749843849081013,2025-11-17T22:21:44.863083
42.9043177652985,17.215947555404462,73.70494981396074,1686.9164321869139,7.182730327278042,20.60876118123374,2025-11-17T22:20:44.863083
41.75937297659793,14.689509121265825,77.96681158084348,848.854109254797,7.178177063072831,6.766098549544141,2025-11-17T22:19:44.863083
16.49837078453381,39.7774538646329,40.15309801548895,1979.1577891342658,7.943199831416118,19.84545259770099,2025-11-17T22:18:44.863083
62.7538369665598,27.33421150753254,86.29660044955926,720.9911389150783,6.669203031212192,15.484749234162548,2025-11-17T22:17:44.863083
42.895238069559284,22.82459362270804,51.46850338763549,1215.617270032165,7.62643632003779,5.038209450157821,2025-11-17T22:16:44.863083
84.75464310027532,30.67262961244689,83.51275882420197,1201.143246734021,7.448791753560158,0.40500993348668024,2025-11-17T22:15:44.863083
75.47043398236282,11.204165772560996,87.84436946358606,1985.532945029558,6.235168655441944,5.257963907144841,2025-11-17T22:14:44.863083
71.22906910864326,17.5907902276076,86.26155490619323,385.11666588345804,5.814887990948396,24.478788877515388,2025-11-17T22:13:44.863083
63.90711186160037,35.406616732868585,51.08140952784867,1417.670749137088,6.9856045682714925,15.078753003073675,2025-11-17T22:12:44.863083
64.60259676301773,27.260775193872956,57.889054004673284,696.6608498849844,7.421453327283005,5.656810750079655,2025-11-17T22:11:44.863083
65.38834449235313,16.999984679479798,70.64646104703951,1544.740880832252,6.046784722266348,1.498582521532707,2025-11-17T22:10:44.863083
20.477899439533928,28.179909018130765,85.2140164046728,280.99427822376384,7.335378147604116,8.532966148751303,2025-11-17T22:09:44.863083
48.2822695935618,37.86578649536697,51.57814780782996,1037.6064810910748,5.534206036901702,2.0399680001209592,2025-11-17T22:08:44.863083
30.687327290782722,10.835567224632232,71.03939619313631,967.5170422429205,6.870363006820055,4.366179647408239,2025-11-17T22:07:44.863083
33.67456235492929,29.914734245581755,92.744677035976,290.75019248397655,7.725960802138165,14.422030032780212,2025-11-17T22:06:44.863083
55.113565340449895,25.00835605623281,34.51061558377192,361.7783331250892,7.002280014147715,8.523964285888958,2025-11-17T22:05:44.863083
83.38144532621445,22.19771612078417,39.31329481567167,1486.4939003036648,6.233383553602525,13.13675768389733,2025-11-17T22:04:44.863083
65.8266228404136,37.00792333606211,81.49242766210895,1417.4499221709034,7.199082955987858,23.648116100802163,2025-11-17T22:03:44.863083
33.66592779972288,10.033362825885622,47.67704636088291,592.2044833281392,7.154586462784995,15.842789994138226,2025-11-17T22:02:44.863083
57.47691061637791,10.487303296283612,77.37057353929208,782.3547424738847,7.162639972516578,13.914460712553833,2025-11-17T22:01:44.863083
37.418474034232574,14.037288013123232,36.13722834793126,1696.7329996020023,7.7959938552038945,16.24470116910749,2025-11-17T22:00:44.863083
18.27472918883867,22.06081650664722,77.38104800683521,1603.6775912181226,5.7955465557277215,0.0007679711345603968,2025-11-17T21:59:44.863083
66.9709636704484,20.697885279586167,46.541286555186915,223.2154456211458,6.850748516903749,21.278768385649542,2025-11-17T21:58:44.863083
86.61053170180703,26.972348518398675,63.43998630309312,353.101493880634,6.8721820038565,9.499476974134865,2025-11-17T21:57:44.863083
58.57082247068615,21.6617904362964,45.619443024273835,370.9374954110777,6.287296111472239,2.416120857193807,2025-11-17T21:56:44.863083
24.151756065918715,39.62008475738638,58.86673119893021,1157.3691797090298,7.684046321843038,24.889222512267196,2025-11-17T21:55:44.863083
56.617155947574524,34.374214631325145,51.25116658188389,750.339123405124,6.506759302486401,16.812681566841228,2025-11-17T21:54:44.863083
64.5753351404079,19.457183039483525,38.658645068880865,1338.3132616379155,5.820814655471911,14.462312705733252,2025-11-17T21:53:44.863083
65.47377024450472,31.01834489183355,78.97568719287378,1771.1469588181963,6.749897479911971,18.25622973823928,2025-11-17T21:52:44.863083
59.533818829266934,15.599198193930476,31.669826916511532,712.1744942184807,6.607584265844048,15.427648610716407,2025-11-17T21:51:44.863083
77.99674644025643,15.887371501184969,38.16073634340101,1934.2639054537894,5.770111398441018,11.96227675267973,2025-11-17T21:50:44.863083
56.84509830346415,26.241232627223148,35.59209020714131,302.64844520651485,5.763708568652589,14.639692096815313,2025-11-17T21:49:44.863083
53.54759101074569,17.012223761102327,71.45531921996346,1676.121503700169,5.603947399616485,12.45324858870106,2025-11-17T21:48:44.863083
65.14483296821523,17.56935781209061,50.00510884405469,1304.548225380891,7.744838233609342,20.248110507572484,2025-11-17T21:47:44.863083
56.65041752796668,31.906651532717476,53.713460563506914,1353.737950577764,6.665453977818892,4.748403411439023,2025-11-17T21:46:44.863083
66.13906191018057,26.69393912046466,53.31040282698344,1840.4105421415354,5.552335294566833,7.8943287812374,2025-11-17T21:45:44.863083
14.550511822211725,32.99581948664881,75.63698451739651,796.4339937253707,7.189157255517682,9.898430654898746,2025-11-17T21:44:44.863083
70.50030331379475,23.625509882101184,56.79818230905826,1882.5138478789418,6.127197749726751,3.011183499914136,2025-11-17T21:43:44.863083
56.763449060756656,39.07965436852537,54.55954889226713,311.66617453180675,6.348263168273919,12.648291357988962,2025-11-17T21:42:44.863083
22.953840530577097,29.743066541694763,94.85371028566304,1013.1310567665988,6.386821391825531,10.017604170861667,2025-11-17T21:41:44.863083
19.21169427161609,36.498208042786715,56.963667608887874,897.0939405647143,7.149225682326186,11.050835523278089,2025-11-17T21:40:44.863083
61.858677504627686,11.843388703923626,82.89201734194478,1892.9071151829246,7.121913465398465,23.86414822147027,2025-11-17T21:39:44.863083
22.114585149597062,24.32248568441061,69.11743770645407,1247.125965358136,6.503654447722608,8.452110234156535,2025-11-17T21:38:44.863083
20.145921804033506,21.752273516868346,40.57295298185653,1521.8582176859932,6.022077338736475,1.4641326321133463,2025-11-17T21:37:44.863083
54.18929102537874,27.85689198158205,86.67434898323286,1238.5669023518274,6.363702134308614,20.075297038158013,2025-11-17T21:36:44.863083
53.22231145499369,12.378408538935751,66.78028642036102,1834.4333817589923,6.490781563745552,7.408145047495002,2025-11-17T21:35:44.863083
21.477556561441602,14.543365658060718,58.13014648221823,1272.2236834907533,5.701538512924005,23.489214725629143,2025-11-17T21:34:44.863083
70.41068939561568,27.59871754850988,83.8485136110344,344.3361622618039,6.692097194332811,15.752328171541585,2025-11-17T21:33:44.863083
76.29223248946315,33.50408680147803,48.009501231370976,1893.5843052065677,5.810864603577176,21.878340465528805,2025-11-17T21:32:44.863083
87.67521996836949,15.314605696678766,76.93429417324604,272.51393380039724,6.513557062847887,12.90708247994185,2025-11-17T21:31:44.863083
56.45161807277073,38.07811744745678,73.69629467412265,1066.3003121946267,7.524187590664724,23.763320523860223,2025-11-17T21:30:44.863083
11.765291894583267,39.47563816768116,35.59858903913922,1665.8962026837705,6.200836881378532,3.3044914438467936,2025-11-17T21:29:44.863083
45.18845117710679,29.318697383428407,54.761869926525875,298.2177349088581,6.998652849146792,22.560081902766868,2025-11-17T21:28:44.863083
40.65722927578014,16.48998332892481,58.767527485632996,287.0528798878056,7.5512189612006875,20.658520273754668,2025-11-17T21:27:44.863083
57.040037074370275,20.593086668151685,81.98591868897591,1198.4366446190609,7.564830771375041,15.786469814575515,2025-11-17T21:26:44.863083
72.75243785702378,27.9568897965328,56.9191694340183,1924.3025478670477,6.852784562197112,15.12723796351346,2025-11-17T21:25:44.863083
27.63901115317994,28.769523682818296,67.15449721639135,532.7091163046449,5.648967743382859,15.108982992869278,2025-11-17T21:24:44.863083
71.09538154802564,25.702041127660245,44.74022064577697,1399.7395580474629,5.700264316524006,11.045842620048866,2025-11-17T21:23:44.863083
23.069340671873615,15.5337715317965,43.14910669528324,896.0727026791602,5.627875514050994,9.944836023227454,2025-11-17T21:22:44.863083
50.936595769176066,24.498828548989756,54.88096652619764,1710.4638945273546,5.863316731051261,12.64241859453435,2025-11-17T21:21:44.863083
14.963313356524344,12.134670366337293,67.30128022901127,1218.8331647980776,7.695083782111142,13.94684189150183,2025-11-17T21:20:44.863083
86.78328163238801,11.460845451997892,36.37049951074817,279.31855082668653,5.96319212583385,13.531752773541953,2025-11-17T21:19:44.863083
61.645774514194244,11.367554738460065,91.48810783996396,1715.897677970686,6.241531205392732,1.929688255661699,2025-11-17T21:18:44.863083
23.59096585752458,13.80833241264918,38.01344565443154,1133.4110395983212,6.114618606233501,8.953492913228612,2025-11-17T21:17:44.863083
